ID	Year	Source	MST-14	MST-24	MST-33	MST-80	MST-99	MST-108	MST-145	MST-219	MST-272	MST-314
SRR24980158	2023	Human	singleton_245	singleton_206	singleton_168	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR24983474	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR24988844	2023	Human	singleton_60	singleton_43	singleton_39	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR24991898	2023	Swine	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25005423	2023	Human	singleton_528	singleton_347	cluster_64	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR25020877	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25021095	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25023856	2023	Human	singleton_200	singleton_161	singleton_129	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR25033785	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25054976	2023	Human	cluster_33	cluster_35	cluster_47	cluster_9	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25067770	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25069775	2023	Human	singleton_611	cluster_65	cluster_78	cluster_25	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25073099	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25115632	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25115880	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25116077	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25117247	2023	Human	singleton_588	cluster_61	cluster_78	cluster_25	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25143777	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25146210	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25161618	2023	Human	cluster_18	cluster_18	cluster_21	cluster_25	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25168864	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25177978	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25178132	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25182422	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25213955	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25248644	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25256625	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25268536	2023	Swine	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25319439	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25342782	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25343139	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25368469	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25383493	2023	Human	singleton_167	singleton_128	cluster_32	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR25384193	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25384195	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25385271	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25385723	2023	Human	cluster_37	cluster_35	cluster_47	cluster_9	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25403843	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25404158	2023	Human	cluster_33	cluster_35	cluster_47	cluster_9	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25404965	2023	Human	singleton_88	cluster_14	cluster_17	cluster_4	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25411782	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25411825	2023	Human	singleton_229	singleton_190	singleton_154	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR25426513	2023	Human	singleton_493	cluster_42	cluster_54	cluster_19	cluster_13	cluster_11	cluster_6	cluster_3	cluster_1	cluster_1
SRR25426650	2023	Human	singleton_35	singleton_19	singleton_15	singleton_3	cluster_2	cluster_2	cluster_1	cluster_3	cluster_1	cluster_1
SRR25432276	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25439574	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25445909	2023	Human	cluster_37	cluster_35	cluster_47	cluster_9	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25464471	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25464985	2023	Human	singleton_182	singleton_143	singleton_114	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR25468585	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25476015	2023	Human	cluster_50	cluster_42	cluster_54	cluster_19	cluster_13	cluster_11	cluster_6	cluster_3	cluster_1	cluster_1
SRR25476123	2023	Swine	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25476262	2023	Human	singleton_243	singleton_204	singleton_166	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR25481064	2023	Human	singleton_581	singleton_393	cluster_75	cluster_25	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25490174	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25507358	2023	Human	cluster_83	cluster_56	cluster_65	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR25507374	2023	Human	cluster_83	cluster_56	cluster_65	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR25517628	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25548836	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25548987	2023	Human	singleton_265	singleton_225	singleton_184	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR25549104	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25551231	2023	Swine	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25568863	2022	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25568949	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25570226	2023	Human	cluster_75	cluster_48	cluster_57	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25572156	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25572157	2023	Human	singleton_390	singleton_287	singleton_230	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR25583091	2023	Human	singleton_540	singleton_358	singleton_277	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR25597634	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25599435	2023	Swine	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25601795	2023	Swine	cluster_2	cluster_2	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25601985	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25610013	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25611609	2023	Human	cluster_16	cluster_16	cluster_2	cluster_2	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25629480	2023	Human	cluster_16	cluster_16	cluster_2	cluster_2	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25630319	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25634829	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25634916	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25634925	2023	Human	cluster_2	cluster_2	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25642105	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25656382	2023	Human	cluster_50	cluster_42	cluster_54	cluster_19	cluster_13	cluster_11	cluster_6	cluster_3	cluster_1	cluster_1
SRR25664225	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25687218	2023	Human	singleton_302	singleton_245	singleton_202	singleton_12	cluster_6	cluster_5	cluster_2	cluster_1	cluster_1	cluster_1
SRR25711603	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25714027	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25728472	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25729147	2023	Human	singleton_177	singleton_138	singleton_111	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR25739731	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25739920	2023	Human	singleton_576	singleton_388	singleton_300	cluster_25	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25748358	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25755103	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25756597	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25757249	2023	Human	cluster_50	cluster_42	cluster_54	cluster_19	cluster_13	cluster_11	cluster_6	cluster_3	cluster_1	cluster_1
SRR25763688	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25763968	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25764076	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25793530	2023	Swine	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25799313	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25805103	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25807275	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25836581	2023	Human	cluster_82	cluster_55	cluster_32	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR25869585	2023	Human	cluster_75	cluster_48	cluster_57	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25870989	2023	Human	singleton_220	singleton_181	singleton_146	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR25871006	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25871351	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25918856	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25923028	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25923582	2023	Human	cluster_55	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25923641	2023	Human	cluster_55	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25925769	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25926055	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25926258	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25929715	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25929741	2023	Human	cluster_34	cluster_35	cluster_47	cluster_9	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25932383	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25932406	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25940719	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR25944625	2023	Human	singleton_172	singleton_133	singleton_106	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR26020641	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26030099	2023	Human	singleton_161	singleton_122	singleton_96	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR26037834	2023	Human	cluster_75	cluster_48	cluster_57	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26049840	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26052707	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26060060	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26070120	2023	Human	singleton_328	cluster_38	cluster_50	cluster_11	cluster_8	cluster_7	cluster_9	cluster_4	cluster_2	cluster_1
SRR26071091	2023	Human	singleton_417	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26073789	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26091840	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26093280	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26107389	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26107404	2023	Human	cluster_75	cluster_48	cluster_57	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26110248	2023	Human	singleton_142	singleton_103	singleton_82	cluster_19	cluster_13	cluster_11	cluster_6	cluster_3	cluster_1	cluster_1
SRR26113115	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26116067	2023	Human	cluster_75	cluster_48	cluster_57	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26125667	2023	Human	cluster_37	cluster_35	cluster_47	cluster_9	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26128031	2023	Swine	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26133765	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26163043	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26164334	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26166180	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26167042	2023	Human	cluster_82	cluster_55	cluster_32	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR26175970	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26176135	2023	Human	singleton_240	singleton_201	singleton_164	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR26182369	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26195082	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26195142	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26195177	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26203603	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26204814	2023	Swine	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26208390	2023	Human	cluster_41	cluster_38	cluster_50	cluster_11	cluster_8	cluster_7	cluster_9	cluster_4	cluster_2	cluster_1
SRR26221839	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26253663	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26257717	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26259777	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26278215	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR26292627	2023	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
