ID	Year	Source	MST-14	MST-57	MST-69	MST-78	MST-95	MST-127	MST-152	MST-172	MST-336	MST-348
SRR5364948	2017	Human	singleton_290	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5365215	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5379291	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5381007	2017	Human	cluster_24	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5382699	2016	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5436991	2017	Human	cluster_142	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5438371	2016	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5448564	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5459567	2016	Human	singleton_172	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5459630	2017	Human	cluster_129	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5459688	2017	Human	cluster_129	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5486500	2016	Human	singleton_447	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5498102	2017	Bovine	singleton_423	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5498120	2017	Bovine	singleton_433	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5500983	2016	Human	singleton_58	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5501148	2017	Human	cluster_39	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5508365	2016	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5576108	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5583276	2017	Bovine	singleton_337	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5583309	2017	Bovine	singleton_14	singleton_4	singleton_4	singleton_4	singleton_3	singleton_1	singleton_1	singleton_1	cluster_4	cluster_3
SRR5584493	2017	Bovine	singleton_304	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5584960	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5588876	2017	Bovine	singleton_496	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5605866	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5628644	2017	Human	cluster_129	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5645249	2017	Human	cluster_20	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5659559	2016	Human	cluster_125	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5659637	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5660137	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5681044	2017	Bovine	singleton_463	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5714264	2017	Human	cluster_80	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5724850	2017	Human	singleton_392	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5742280	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5753175	2017	Bovine	singleton_181	singleton_16	singleton_14	singleton_14	singleton_8	cluster_4	cluster_3	cluster_3	cluster_4	cluster_3
SRR5762155	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5766663	2017	Bovine	singleton_175	cluster_9	cluster_8	cluster_8	cluster_8	cluster_9	cluster_7	cluster_7	cluster_4	cluster_3
SRR5787112	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5787145	Unknown	Human	singleton_474	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5808938	2017	Human	cluster_39	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5812198	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5819691	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5828284	2017	Bovine	singleton_355	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5864312	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5864583	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5875977	2017	Bovine	cluster_142	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5876145	2017	Bovine	singleton_234	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5888426	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5888650	2017	Human	singleton_163	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5888669	2017	Human	singleton_403	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5888671	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5901567	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5908374	2017	Human	cluster_142	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5912902	2017	Bovine	singleton_457	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5929595	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5929608	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR5951367	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6025940	2017	Human	cluster_128	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6051277	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6053923	2017	Human	cluster_129	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6107527	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6108602	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6114323	2017	Human	cluster_128	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6143762	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6155173	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6155248	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6158727	2017	Human	singleton_259	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6203398	2017	Human	cluster_131	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6203421	2017	Human	cluster_129	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6216160	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6216217	2014	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6217712	2017	Human	cluster_129	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6255491	2017	Bovine	singleton_13	singleton_3	singleton_3	singleton_3	cluster_1	cluster_1	cluster_1	cluster_1	cluster_1	cluster_3
SRR6283536	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6283568	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6283581	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6289947	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6292808	2017	Bovine	singleton_66	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6293924	2017	Bovine	singleton_289	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6294053	2017	Bovine	cluster_131	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6294054	2017	Bovine	cluster_131	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6299288	2017	Unspecified Animal	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6310344	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6310371	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6313796	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6313823	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6316162	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6316163	2017	Bovine	cluster_142	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6316179	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6316184	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6325178	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6330514	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6334804	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6336381	2017	Bovine	cluster_125	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6336387	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6336397	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6336398	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6353857	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6353940	2017	Human	singleton_533	singleton_48	cluster_10	cluster_10	cluster_10	cluster_11	cluster_9	cluster_7	cluster_4	cluster_3
SRR6354039	2017	Bovine	cluster_110	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6354063	2017	Bovine	singleton_476	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6354073	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6354079	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6356452	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6356457	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6371371	2017	Human	singleton_361	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6371537	2017	Human	singleton_523	cluster_6	cluster_6	cluster_6	cluster_10	cluster_11	cluster_9	cluster_7	cluster_4	cluster_3
SRR6371600	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6371635	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6371908	2017	Human	cluster_56	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6373136	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6373141	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6373146	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6373147	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6373531	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6377192	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6377193	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6377197	2017	Bovine	singleton_336	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6424832	2017	Bovine	singleton_319	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6425483	2017	Human	singleton_233	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6433314	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6434050	2017	Human	singleton_122	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6434057	2017	Human	cluster_131	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6440178	2017	Human	singleton_323	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6440225	2017	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6440244	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6457608	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6457613	2017	Human	singleton_382	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6457615	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6457616	2017	Human	singleton_394	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6459167	2017	Bovine	singleton_502	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6465553	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6468492	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6475572	2017	Human	singleton_308	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6485379	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6514723	2017	Human	cluster_36	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6639043	2018	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6650898	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6650931	2018	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6663496	2017	Human	singleton_267	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6663499	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6663747	2017	Human	singleton_370	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6667089	2011	Unspecified Animal	singleton_212	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6668009	2017	Bovine	singleton_344	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6670312	2018	Human	singleton_312	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6674600	2018	Bovine	singleton_396	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6676532	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6676536	2018	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6676541	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6696871	2018	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6696878	2018	Bovine	singleton_481	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6696879	2018	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6703770	2017	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6715741	2018	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6726526	2017	Human	singleton_73	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6760557	2018	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6765880	2017	Human	singleton_416	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6766056	2018	Human	singleton_375	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6766175	2017	Human	singleton_311	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6766433	2018	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6786500	2018	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6813640	2018	Human	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6818840	2018	Bovine	cluster_43	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6818866	2018	Bovine	cluster_144	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6818876	2018	Bovine	cluster_43	cluster_10	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
SRR6820767	2018	Human	singleton_185	cluster_2	cluster_9	cluster_9	cluster_9	cluster_10	cluster_8	cluster_7	cluster_4	cluster_3
